배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A20203181,2.02502E+11,흐림,-1,34,771.6,북서,4,2.22,54,3.19,0,0,1.7,벤젠,0,2.9,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,먼지,37,21,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,황산화물,1,140,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,염화수소,0.2,3,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,불소화합물(F로서),0.16,2,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,암모니아,0,30,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,납화합물(Pb로서),0.082,0.39,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,카드뮴화합물(Cd로서),0.002,0.1,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,아연화합물(Zn로서),0.562,4,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,비소화합물(As로서),0.084,0.25,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,수은화합물(Hg로서),0.00909,0.1,,보아스환경기술
#A20200351,2.02502E+11,맑음,0,28,772.7,북서,4,2.33,85,4.77,0,0,3.2,벤젠,0,2.9,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,먼지,1.9,21,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,황산화물,0,140,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,염화수소,0,3,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,암모니아,0.5,30,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,구리화합물(Cu로서),0.055,4,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,크롬화합물(Cr로서),0.042,0.4,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,납화합물(Pb로서),0.197,0.39,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,니켈 및 그 화합물,0.021,1,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,아연화합물(Zn로서),0.921,4,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,비소화합물(As로서),0.263,0.25,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,수은화합물(Hg로서),0.00062,0.1,,보아스환경기술
#A20200361,2.02502E+11,흐림,0,28,772.7,북서,4,2.3,66.3,9.29,0,0,1.8,벤젠,0,2.9,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,먼지,5.1,21,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,황산화물,2.3,140,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,염화수소,0.2,3,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,불소화합물(F로서),0.27,2,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,암모니아,0,30,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,구리화합물(Cu로서),0.037,4,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,납화합물(Pb로서),0.048,0.39,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,니켈 및 그 화합물,0.006,1,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,아연화합물(Zn로서),1.583,4,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,비소화합물(As로서),0.051,0.25,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,수은화합물(Hg로서),0.00142,0.1,,보아스환경기술
#A20200371,2.02502E+11,맑음,3,22,771.2,남서,3,3.67,80,6.95,0,0,2.8,벤젠,0,2.9,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,먼지,1.8,21,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,황산화물,0,140,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,염화수소,0,3,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,불소화합물(F로서),0,2,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,암모니아,0,30,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,구리화합물(Cu로서),0.075,4,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,납화합물(Pb로서),0.045,0.39,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,아연화합물(Zn로서),1.758,4,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,비소화합물(As로서),0.14,0.25,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,수은화합물(Hg로서),0.00125,0.1,,보아스환경기술
#A20200381,2.02502E+11,맑음,3,22,771.2,남서,3,2.24,54.7,3.53,0,0,5.4,벤젠,0,2.9,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,먼지,4.7,21,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,황산화물,0,140,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,염화수소,0.3,3,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,불소화합물(F로서),0.24,2,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,암모니아,0,30,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,구리화합물(Cu로서),0.046,4,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,납화합물(Pb로서),0.049,0.39,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,아연화합물(Zn로서),2.083,4,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,비소화합물(As로서),0.046,0.25,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,수은화합물(Hg로서),0.00037,0.1,,보아스환경기술
#A20200391,2.02502E+11,맑음,8,37,768.5,남동,2,2.25,58.7,5.63,0,0,5.2,벤젠,0,2.9,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,먼지,6.6,21,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,황산화물,0,140,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,염화수소,0.6,3,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,불소화합물(F로서),0,2,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,암모니아,0,30,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,구리화합물(Cu로서),0.021,4,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,납화합물(Pb로서),0.024,0.39,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,아연화합물(Zn로서),0.188,4,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,비소화합물(As로서),0.036,0.25,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,수은화합물(Hg로서),0.00057,0.1,,보아스환경기술
#A20200401,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,벤젠,0,2.9,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,먼지,0.8,21,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,황산화물,0,140,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,염화수소,0,3,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,불소화합물(F로서),0,2,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,암모니아,0,30,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,납화합물(Pb로서),0,0.39,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,아연화합물(Zn로서),0.048,4,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,비소화합물(As로서),0,0.25,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A20202271,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,벤젠,0,2.9,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,먼지,1.1,21,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,황산화물,0,140,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,염화수소,0.2,3,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,불소화합물(F로서),0,2,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,암모니아,0,30,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,구리화합물(Cu로서),0,4,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,납화합물(Pb로서),0,0.39,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,아연화합물(Zn로서),0.17,4,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,비소화합물(As로서),0.015,0.25,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,수은화합물(Hg로서),0.00061,0.1,,보아스환경기술
#A20202281,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,벤젠,0,2.9,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,먼지,12.1,21,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,황산화물,0,140,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,염화수소,0.9,3,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,불소화합물(F로서),0.2,2,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,암모니아,1,30,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,구리화합물(Cu로서),0.038,4,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,납화합물(Pb로서),0.102,0.39,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,니켈 및 그 화합물,0.006,1,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,아연화합물(Zn로서),0.301,4,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,비소화합물(As로서),0.023,0.25,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,수은화합물(Hg로서),0.00517,0.1,,보아스환경기술
#A20200501,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,벤젠,0,2.9,,보아스환경기술
C-ST010011,2.02501E+11,맑음,4,33,769.9,북서,3,26.63,12,1.97,0,0,1713.8,먼지,0.7,30,,보아스환경기술
C-ST010021,2.02501E+11,맑음,1,50,769.3,북서,5,15.03,10,1.85,0,0,976.1,먼지,0.7,30,,보아스환경기술
#A21101011,2.02501E+11,흐림,6,49,768.4,남서,4,1.48,27,2.81,3.3,8,61.5,황산화물,0,126(8),,보아스환경기술
#A21101021,2.02501E+11,맑음,11,40,768.4,남,5,1.48,26,2.73,5.4,8,28.5,황산화물,0,126(8),,보아스환경기술
#A30110011,2.02501E+11,맑음,1,20,769.6,북서,4,1.45,6,0.85,0,0,0.7,먼지,0.5,21,,보아스환경기술
#A30110021,2.02501E+11,맑음,2,16,770.2,북서,4,2.53,11,0.98,0,0,1.1,먼지,0.5,21,,보아스환경기술
#A30110031,2.02501E+11,맑음,2,16,770.2,북,5,4.95,23,1.96,0,0,62.3,황산화물,0,140,,보아스환경기술
#A21102021,2.02501E+11,맑음,12,39,767.7,남,4,3.61,16,1.76,0,0,6.4,먼지,0.5,21,,보아스환경기술
#A21102021,2.02501E+11,맑음,12,39,767.7,남,4,3.61,16,1.76,0,0,6.4,구리화합물(Cu로서),0,4,,보아스환경기술
#A21102021,2.02501E+11,맑음,12,39,767.7,남,4,3.61,16,1.76,0,0,6.4,납화합물(Pb로서),0,0.39,,보아스환경기술
#A21102021,2.02501E+11,맑음,12,39,767.7,남,4,3.61,16,1.76,0,0,6.4,비소화합물(As로서),0,0.25,,보아스환경기술
#A30110041,2.02501E+11,맑음,3.3,15,767,북,2.4,2.17,33.3,3.05,0,0,78.6,황산화물,0,140,,보아스환경기술
#A30110051,2.02501E+11,맑음,2.8,13,767.6,북서,4.1,6.12,32.6,3.74,0,0,226,황산화물,0,140,,보아스환경기술
#A30110061,2.02501E+11,맑음,1,21,769.5,북서,3.3,6.78,2.3,1.72,0,0,260.9,먼지,5.4,21,,보아스환경기술
#A30110061,2.02501E+11,맑음,1,21,769.5,북서,3.3,6.78,2.3,1.72,0,0,260.9,황산화물,0,140,,보아스환경기술
#A30110061,2.02501E+11,맑음,1,21,769.5,북서,3.3,6.78,2.3,1.72,0,0,260.9,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,먼지,9.2,21,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,황산화물,0,140,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,염화수소,0.1,3,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,불소화합물(F로서),0,2,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,구리화합물(Cu로서),0,4,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,니켈 및 그 화합물,0.007,1,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,아연화합물(Zn로서),1.473,4,,보아스환경기술
#A20202641,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,20.3,1.33,0,0,2.1,벤젠,0,2.9,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,먼지,3.7,21,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,황산화물,0,140,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,염화수소,0,3,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,불소화합물(F로서),0,2,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,구리화합물(Cu로서),0.034,4,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,니켈 및 그 화합물,0,1,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,아연화합물(Zn로서),0.067,4,,보아스환경기술
#A20202651,2.02501E+11,맑음,2,41,768.3,남서,3,2.1,17,2.43,0,0,2.1,벤젠,0,2.9,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,먼지,9,21,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,황산화물,0,140,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,염화수소,0.1,3,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,불소화합물(F로서),0,2,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,구리화합물(Cu로서),0,4,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,니켈 및 그 화합물,0,1,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,아연화합물(Zn로서),0.584,4,,보아스환경기술
#A20202661,2.02501E+11,맑음,4.2,45,768.9,북,3.3,1.48,17,1.75,0,0,19.8,벤젠,0,2.9,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,먼지,0.9,21,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,황산화물,0,140,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,염화수소,0.1,3,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,불소화합물(F로서),0,2,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,암모니아,0,30,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,구리화합물(Cu로서),0,4,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,크롬화합물(Cr로서),0.029,0.4,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,납화합물(Pb로서),0.04,0.39,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,카드뮴화합물(Cd로서),0.008,0.1,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,니켈 및 그 화합물,0.029,1,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,아연화합물(Zn로서),0.796,4,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,비소화합물(As로서),0.012,0.25,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,수은화합물(Hg로서),0.00232,0.1,,보아스환경기술
#A20202891,2.02501E+11,맑음,4,47,770.1,북서,3,2.16,33,5.45,0,0,2,벤젠,0,2.9,,보아스환경기술
